13360	0.7	0.7	1.1	0.5	0.4	0.4	0.6	0.8	0.9	3.6
13370	1.9	2.9	1.1	0.4	0.8	0.8	0.5	1.1	3.7	0.9
13380	0.6	0.7	3.6	0.8	0.6	1.0	1.4	0.9	0.5	0.8
13390	1.0	1.6	1.1	1.0	0.4	0.4	0.9	0.6	2.9	0.9
13400	2.1	0.8	0.6	3.4	1.1	0.5	0.8	0.8	1.3	0.7
13410	1.6	1.1	2.5	0.9	3.0	0.8	1.1	1.4	0.7	0.4
13420	1.7	0.5	0.5	0.4	0.9	1.6	0.9	1.7	0.7	0.5
13430	0.6	1.4	2.4	1.5	0.8	1.3	0.7	0.5	0.8	0.5
13440	3.7	2.0	1.0	1.0	2.9	0.9	2.3	1.5	0.9	1.0
13450	0.5	1.7	1.0	1.0	1.7	0.5	2.0	0.6	2.4	0.8
13460	0.9	1.2	0.9	1.0	0.9	0.8	1.9	0.8	0.7	1.6
13470	1.6	3.2	0.4	0.8	0.4	3.6	0.6	0.5	0.5	1.3
13480	0.8	0.9	0.9	1.0	1.5	0.5	1.9	1.4	0.7	1.3
13490	0.6	3.6	0.6	0.5	0.6	0.8	2.1	2.9	1.1	0.5
13500	1.2	1.4	0.6	1.0	2.9	0.7	0.7	0.3	0.4	1.1
13510	0.6	0.9	0.4	0.9	0.5	1.6	1.9	0.6	0.5	3.2
13520	2.1	1.0	0.4	1.0	0.7	0.5	0.7	1.2	0.7	1.5
13530	2.2	3.3	0.7	0.7	2.3	0.6	0.3	3.3	1.2	0.4
13540	0.6	2.5	2.0	0.7	0.6	0.8	0.7	1.1	2.9	0.9
13550	0.4	0.8	1.1	1.0	2.9	0.9	0.9	0.5	1.0	0.4
13560	0.5	0.5	1.9	2.3	1.1	0.5	1.0	0.6	0.7	1.2
13570	1.1	0.7	1.3	0.7	0.6	1.0	0.5	1.2	0.8	0.4
13580	2.9	1.4	1.5	1.0	0.4	0.6	0.4	0.5	1.1	1.3
13590	0.4	3.0	2.8	0.5	0.4	2.5	0.9	1.1	0.6	0.9
13600	0.4	0.6	0.6	1.4	2.9	0.4	0.7	0.5	0.8	1.2
13610	1.5	0.9	2.9	1.2	2.4	1.3	0.4	1.1	0.8	2.3
13620	0.8	2.7	1.2	3.3	0.5	1.1	2.2	1.5	2.7	1.1
13630	0.8	0.5	0.5	0.4	0.7	1.1	2.6	0.6	1.4	1.0
13640	0.8	0.4	1.6	0.7	1.1	0.4	0.9	1.4	0.9	1.5
13650	0.5	0.5	0.7	1.5	1.1	2.8	1.0	3.6	1.5	2.7
13660	1.0	2.7	1.5	0.4	1.0	1.0	0.9	1.9	0.7	25.9
13670	16.6	0.9	2.5	15.9	19.7	26.3	2.3	4.4	3.3	2.7
13680	0.8	0.8	3.1	3.0	0.6	1.3	1.2	0.6	0.6	0.6
13690	1.2	0.4	2.4	0.6	0.5	1.2	0.5	0.7	0.4	1.0
13700	0.9	0.8	0.9	0.4	0.6	0.8	1.7	3.2	1.1	1.2
13710	0.9	0.8	3.2	1.5	0.8	0.4	3.1	0.8	0.9	1.0
13720	3.8	0.4	1.6	0.7	0.6	1.1	0.4	0.4	2.0	1.2
13730	1.2	0.4	1.7	0.6	0.8	0.8	0.4	2.4	0.6	1.1
13740	0.7	1.1	0.5	1.6	0.7	0.7	2.5	0.7	0.9	1.5
13750	1.2	1.1	0.5	0.7	2.9	0.6	1.6	3.1	0.7	2.7
13760	0.5	1.2	2.5	0.5	1.1	0.9	1.1	1.6	0.3	1.3
13770	0.8	1.8	0.6	0.8	0.8	3.5	0.5	1.2	0.5	0.5
13780	2.7	1.2	0.6	0.9	0.7	0.6	0.6	3.8	14.2	1.0
13790	3.0	0.5	1.1	0.6	0.9	3.4	0.8	1.5	0.9	0.4
13800	1.1	0.8	0.5	0.9	0.4	0.4	0.7	0.9	0.6	0.6
13810	0.9	1.0	1.4	0.7	0.4	0.4	0.7	1.3	0.7	0.7
13820	0.9	3.3	1.5	0.7	0.9	0.8	1.0	0.4	1.2	0.4
13830	2.9	0.7	1.5	0.4	0.9	1.1	20.1	1.3	0.6	2.4
13840	3.5	0.7	1.1	1.0	0.7	1.0	0.6	0.5	1.2	1.1
13850	1.1	3.8	0.7	0.7	1.5	0.5	1.1	1.9	1.1	0.5
13860	0.5	0.4	1.0	1.0	1.6	2.9	2.8	0.7	0.8	2.4
13870	1.5	1.0	1.0	2.1	0.9	2.8	0.5	0.4	2.4	0.8
13880	1.0	1.2	1.1	0.5	1.1	0.9	1.0	0.9	1.0	2.9
13890	0.7	0.9	0.6	1.5	0.4	3.3	0.4	0.8	0.4	2.9
13900	0.5	0.5	0.7	1.6	1.6	2.2	2.9	2.7	0.6	0.8
13910	3.0	0.8	0.7	0.8	0.8	0.9	2.0	1.5	0.6	2.0
13920	0.8	0.9	0.7	0.5	2.2	1.5	3.3	0.9	0.5	0.9
13930	0.4	0.8	0.8	0.8	0.7	0.7	0.5	0.4	0.6	0.8
13940	1.2	2.0	0.4	3.7	0.8	0.9	3.0	1.0	0.9	0.7
13950	0.7	0.7	0.6	2.8	2.0	2.2	0.9	1.4	2.4	0.6
13960	1.3	0.5	1.7	0.7	2.2	0.5	1.3	1.6	0.8	1.0
13970	1.5	1.0	1.6	0.4	3.2	1.0	1.0	1.0	0.5	1.5
13980	0.9	1.0	1.2	1.7	0.6	1.1	0.7	0.8	0.7	0.5
13990	0.5	0.6	0.4	0.7	0.4	0.4	2.7	0.6	0.5	2.4
14000	0.6	1.1	0.9	2.1	0.8	0.6	0.9	0.4	0.4	2.8
14010	1.1	0.6	0.8	1.0	2.6	3.6	0.5	1.7	0.7	1.5
14020	0.3	0.5	3.6	3.3	0.6	2.9	1.6	0.9	0.5	0.4
14030	0.6	3.6	2.9	1.0	0.7	1.0	1.1	1.0	1.5	0.5
14040	0.4	2.9	0.7	0.7	3.6	1.5	0.6	2.3	0.5	1.1
14050	1.6	0.7	1.2	1.4	0.9	0.9	0.7	0.9	0.7	1.3
14060	2.3	0.4	0.4	0.6	0.8	1.1	0.5	2.5	0.6	3.7
14070	0.9	0.4	1.0	1.0	0.7	0.5	1.7	0.5	1.7	0.6
14080	3.1	0.5	0.6	0.6	3.2	0.7	0.5	0.6	0.4	1.2
14090	1.0	0.4	0.9	0.8	0.8	0.7	0.8	0.9	1.1	1.2
14100	1.3	0.6	1.1	0.5	0.4	0.6	0.9	0.7	1.5	1.0
14110	0.8	0.9	0.7	1.7	1.5	1.5	1.2	1.1	0.7	1.0
14120	0.5	2.3	0.8	1.9	1.0	1.0	0.6	0.7	0.8	0.8
14130	0.5	0.4	1.1	3.6	1.5	1.0	1.0	3.5	2.4	1.2
14140	1.1	0.6	0.9	0.6	0.5	0.4	1.1	0.4	0.4	2.9
14150	0.8	0.7	0.7	0.8	0.6	1.7	0.5	1.5	0.9	1.1
14160	1.0	0.6	0.6	2.8	1.3	1.5	0.8	1.2	0.6	0.4
14170	0.6	0.4	0.7	1.2	1.7	0.5	0.7	1.4	0.6	1.1
14180	0.7	3.2	2.1	3.2	1.2	1.0	1.0	1.1	1.5	0.6
14190	1.9	2.0	2.4	0.5	0.7	0.7	1.6	1.2	3.6	1.1
14200	0.6	0.6	0.9	0.5	0.9	0.8	1.1	0.4	1.1	0.8
14210	0.7	2.7	0.5	1.0	2.9	1.2	0.7	2.3	2.9	1.9
14220	1.3	0.8	0.5	1.4	0.6	1.5	0.5	2.9	1.1	0.6
14230	1.1	0.9	0.7	1.1	0.6	1.1	0.4	0.6	0.9	0.4
14240	2.9	1.7	0.4	0.6	0.5	0.3	0.6	2.4	1.3	0.7
14250	0.6	0.7	1.2	0.4	0.9	0.7	2.2	0.4	1.6	0.6
14260	2.1	0.6	0.9	1.0	1.1	0.9	0.4	0.5	0.6	2.1
14270	1.1	2.3	1.4	0.6	0.5	1.3	0.6	0.5	1.3	0.6
14280	1.1	0.7	1.0	2.9	0.7	2.9	1.6	0.4	1.0	0.4
14290	1.1	0.4	0.8	0.9	0.5	1.6	1.1	0.5	1.1	1.8
14300	0.4	0.6	1.3	0.7	0.8	2.3	0.5	0.5	0.8	0.9
14310	0.5	0.7	0.9	0.4	0.5	0.7	2.3	0.9	0.8	1.2
14320	2.4	1.1	1.0	1.1	0.5	2.6	1.1	0.8	15.6	2.7
14330	0.8	0.4	2.3	1.3	0.6	1.9	2.2	2.5	0.7	0.5
14340	0.9	2.9	1.6	1.2	0.9	0.8	0.7	0.7	2.0	0.5
14350	1.3	1.0	3.0	0.6	1.1	0.4	3.5	0.4	1.5	1.5
14360	0.8	1.5	2.0	0.5	0.9	0.5	1.0	1.1	1.2	0.4
14370	0.7	0.6	1.0	1.6	1.2	0.4	1.6	2.7	1.1	0.8
14380	1.0	0.4	0.5	3.6	0.6	1.5	0.8	1.0	0.9	0.5
14390	1.5	0.4	1.3	2.1	0.7	1.8	0.6	0.6	0.4	1.6
14400	1.0	0.5	0.7	0.6	0.5	1.4	1.8	3.0	1.5	0.7
14410	1.0	0.6	0.9	1.0	1.4	0.8	1.1	1.0	0.6	3.3
14420	2.5	1.6	0.6	0.7	0.5	3.5	0.7	1.5	0.9	2.9
14430	1.2	0.6	1.1	0.5	0.5	0.9	0.8	3.0	1.6	0.8
14440	0.8	1.1	1.7	1.5	0.9	2.5	2.3	1.1	0.6	0.8
14450	0.9	1.1	0.6	3.0	3.2	0.9	1.7	0.4	0.6	1.3
14460	2.0	1.4	1.9	1.9	1.0	1.5	0.4	0.4	0.8	2.2
14470	0.8	0.7	1.0	3.6	1.1	0.6	1.6	1.5	0.6	1.2
14480	0.5	0.4	0.5	0.5	1.1	3.3	0.4	0.7	0.4	2.3
14490	3.3	0.5	0.5	2.7	1.0	0.7	0.7	0.4	0.6	0.3
14500	2.5	1.2	0.4	0.3	1.8	0.8	0.5	2.2	0.5	3.2
14510	1.5	0.5	2.8	0.5	1.1	1.4	0.4	0.7	0.8	1.0
14520	0.6	0.6	1.0	3.0	0.6	0.6	0.6	1.6	1.0	0.6
14530	0.5	0.9	0.6	0.9	3.3	1.1	0.8	0.6	1.2	0.9
14540	1.1	2.3	19.8	1.0	0.9	3.0	1.4	0.8	1.5	1.6
14550	0.5	1.1	0.9	0.9	1.1	1.5	1.6	0.6	1.1	1.6
14560	0.7	0.8	0.9	0.9	0.6	0.5	0.4	2.5	0.6	0.4
14570	0.9	1.0	0.5	0.6	1.0	0.9	1.1	1.1	2.2	0.5
14580	2.5	0.8	0.9	0.7	1.2	0.5	0.6	0.3	0.6	1.2
14590	2.1	1.0	1.0	0.4	0.9	0.8	0.8	1.1	3.0	1.0
14600	0.6	0.5	1.0	0.5	1.0	0.6	2.3	1.6	0.7	0.4
14610	0.8	1.1	0.6	1.1	0.9	1.8	0.5	0.8	1.1	0.5
14620	0.5	1.5	2.7	1.0	0.4	0.5	0.4	0.5	0.4	1.6
14630	0.6	1.0	1.8	0.8	1.0	1.0	1.4	0.5	0.7	0.8
14640	0.6	2.4	0.7	1.6	0.9	0.6	1.1	0.6	0.7	1.6
14650	0.8	0.4	2.9	0.8	0.8	0.8	1.1	2.3	0.5	0.9
14660	0.6	0.9	1.4	0.4	1.1	1.6	0.9	0.6	1.1	0.9
14670	0.6	0.7	2.3	1.0	0.9	0.6	0.9	0.7	0.7	1.0
14680	0.4	1.6	0.5	0.6	0.6	0.8	0.4	1.7	1.1	0.5
14690	1.1	1.1	0.7	1.4	0.6	1.0	0.9	3.5	1.1	0.7
14700	0.8	2.5	0.6	1.1	1.2	0.6	0.8	1.0	1.6	1.1
14710	0.6	1.5	0.4	1.6	3.6	1.5	0.6	1.2	1.0	1.0
14720	0.9	0.7	0.5	1.6	2.5	1.6	0.4	0.4	0.7	2.5
14730	3.3	2.7	0.6	1.4	0.9	0.6	0.6	0.8	1.3	0.9
14740	0.8	1.1	0.9	1.1	1.9	1.7	2.8	0.9	1.1	1.0
14750	2.3	0.8	0.7	1.9	3.3	1.1	0.6	0.9	2.2	0.5
14760	0.4	0.4	0.9	1.1	0.5	0.4	0.6	1.1	0.4	1.1
14770	0.9	1.1	0.7	3.0	1.6	0.6	1.9	0.5	0.7	0.7
14780	0.9	0.8	2.9	0.5	3.0	1.3	1.1	0.6	3.1	3.5
14790	0.6	1.0	0.5	0.7	0.9	1.0	0.7	2.7	1.5	2.3
14800	0.5	1.1	2.8	3.2	0.3	0.5	2.5	0.4	0.8	3.2
14810	2.1	0.5	1.6	0.9	0.9	0.4	0.6	0.8	1.1	0.5
14820	0.5	1.4	1.2	1.3	0.6	0.7	1.0	0.5	1.0	3.6
14830	1.1	3.5	1.0	2.5	2.5	1.5	1.7	1.0	1.3	2.8
14840	0.9	0.6	0.9	1.5	1.5	0.9	0.6	0.4	2.7	0.8
14850	1.6	0.7	0.6	1.9	0.6	1.0	3.3	0.8	1.1	0.6
14860	2.7	1.1	0.5	0.7	0.6	1.1	0.7	0.6	1.3	0.6
14870	0.6	1.6	0.7	1.1	0.6	1.1	0.9	1.5	1.5	0.4
14880	1.1	3.0	1.0	0.7	0.9	1.1	0.5	0.7	0.4	1.3
14890	0.9	1.8	0.8	0.6	0.8	0.6	0.4	3.6	1.1	0.6
14900	0.9	1.1	0.6	1.1	0.5	1.1	0.5	0.9	0.6	0.7
14910	1.4	0.9	2.2	1.1	1.1	1.6	0.9	0.6	1.5	1.6
14920	0.6	1.4	0.5	0.6	1.0	1.1	0.7	0.6	2.5	0.7
14930	0.6	0.6	1.1	0.8	0.4	0.5	1.9	0.4	1.7	1.0
14940	0.6	0.6	2.9	0.7	1.1	0.8	1.0	1.6	1.2	1.2
14950	0.6	0.5	0.6	1.2	0.8	1.1	1.6	2.9	1.0	0.5
14960	1.9	1.7	0.5	0.7	0.7	0.9	0.5	2.0	0.8	0.4
14970	0.9	1.0	1.7	2.3	0.5	0.7	1.5	0.6	1.6	0.7
14980	1.2	0.5	0.4	1.6	0.8	1.0	1.6	0.8	1.7	0.9
14990	0.5	0.8	1.9	1.6	1.1	0.6	1.1	1.5	0.8	0.4
15000	0.5	0.6	0.7	1.5	1.1	1.3	1.4	0.5	0.5	0.8
15010	1.8	0.7	0.8	0.8	0.7	0.6	0.9	1.0	0.4	21.0
15020	1.3	1.0	14.6	0.4	0.6	3.7	1.2	1.6	1.2	0.9
15030	1.0	24.3	3.6	4.5	1.9	0.5	1.6	0.9	1.9	0.7
15040	0.4	1.2	0.6	3.5	4.1	0.7	0.8	1.5	1.3	1.2
15050	0.9	1.0	1.0	0.7	1.2	0.5	0.5	0.9	0.7	1.6
15060	0.6	14.9	1.2	0.9	2.9	1.3	0.6	1.0	1.2	0.6
15070	2.5	1.0	0.9	0.5	0.6	0.6	1.1	0.4	1.5	0.4
15080	0.8	0.4	0.6	3.0	0.4	1.0	0.5	1.6	4.1	2.9
15090	0.9	2.7	0.7	1.3	2.9	0.4	0.7	0.9	2.4	2.3
15100	0.6	0.4	1.0	1.0	0.5	0.9	0.8	0.5	0.4	1.6
15110	1.2	1.0	3.6	14.0	1.2	2.3	3.0	1.6	1.7	0.8
15120	1.1	1.1	0.8	0.5	2.3	0.4	0.7	2.9	0.5	3.2
15130	0.9	1.1	3.0	3.0	0.7	1.1	0.5	1.1	0.5	0.8
15140	0.5	0.6	0.4	0.6	0.9	0.4	1.6	1.0	1.6	1.4
15150	3.0	0.5	1.1	1.2	1.2	0.5	0.9	1.1	0.7	0.8
15160	1.2	1.9	0.6	0.5	0.9	0.7	2.9	1.1	1.0	0.7
15170	0.7	0.4	0.7	2.3	0.7	1.4	2.7	1.6	0.9	1.5
15180	1.7	2.9	0.8	0.9	2.6	2.5	0.5	0.5	3.0	0.8
15190	0.8	0.5	0.5	0.8	1.0	2.0	0.7	0.6	0.9	0.7
15200	1.2	1.5	1.0	0.9	16.4	0.4	1.6	0.7	1.0	2.5
15210	1.1	1.2	0.7	1.1	1.2	0.8	1.1	0.8	2.5	0.7
15220	1.3	1.3	1.2	0.6	1.9	3.0	0.8	0.7	0.6	0.8
15230	1.7	2.3	3.0	0.9	0.8	0.8	0.9	3.8	2.0	0.6
15240	1.2	1.6	1.6	0.7	0.7	0.9	2.4	1.7	0.3	0.7
15250	0.9	1.3	0.5	0.6	1.0	2.7	0.8	1.4	0.5	0.3
15260	3.5	0.9	1.1	0.5	1.5	1.1	0.6	2.9	1.7	0.6
15270	1.2	0.9	0.5	0.5	0.6	0.4	0.6	2.3	2.9	0.8
15280	1.1	3.0	0.9	0.6	3.0	0.4	1.1	0.5	0.6	2.9
15290	1.1	0.7	2.4	0.4	1.5	1.1	0.6	0.9	2.0	0.6
15300	0.5	0.8	1.2	0.7	0.7	1.5	1.2	0.6	1.0	0.8
15310	2.3	0.9	1.2	0.6	0.6	0.6	1.2	0.7	2.4	0.5
15320	0.9	0.8	0.7	0.4	3.7	0.7	0.4	1.3	1.4	1.2
15330	1.3	1.2	0.8	0.9	1.9	0.7	0.4	1.0	1.1	0.7
15340	1.6	0.9	0.6	1.1	0.6	1.2	0.5	2.8	1.1	1.0
15350	1.3	1.3	0.9	1.2	2.7	0.7	1.6	1.5	0.7	1.0
15360	3.2	1.1	0.4	1.1	0.6	2.5	3.2	1.1	1.0	2.0
15370	0.5	2.1	0.4	0.6	0.4	0.8	3.5	0.6	1.0	0.7
15380	1.1	1.1	0.8	0.6	1.2	0.8	1.0	1.1	1.1	0.4
15390	0.5	1.1	1.6	0.8	0.9	1.3	1.3	0.4	1.7	0.4
15400	0.4	0.6	1.1	0.6	0.8	0.7	20.9	0.7	0.8	1.2
15410	0.7	1.2	0.6	2.6	1.1	0.6	2.1	0.6	0.5	1.1
15420	0.7	0.6	1.7	0.5	0.5	1.0	0.6	1.1	0.7	3.0
15430	0.5	0.8	0.5	0.6	0.8	0.7	0.5	0.5	0.8	0.9
15440	2.4	1.0	1.1	1.1	0.5	1.0	1.0	2.3	0.7	3.2
15450	0.8	3.3	1.3	1.5	0.9	1.2	0.3	0.5	1.3	0.4
15460	1.1	0.8	1.1	1.6	0.6	1.2	1.4	0.8	2.2	0.6
15470	2.3	1.0	0.4	0.7	1.0	1.4	2.8	2.8	0.4	0.4
15480	0.9	1.0	0.4	0.6	0.6	1.0	0.7	1.0	0.6	0.4
15490	0.5	0.4	1.1	3.6	1.1	1.8	1.9	1.1	0.8	1.5
15500	0.9	0.7	1.5	1.9	3.3	3.5	0.7	0.6	0.4	0.7
15510	0.9	0.6	0.5	0.6	0.4	0.6	2.0	0.4	0.5	0.8
15520	0.6	1.4	1.7	1.6	0.6	1.0	0.9	0.6	0.5	1.6
15530	1.4	3.3	1.6	2.9	2.2	0.4	0.6	0.5	0.6	0.9
15540	1.6	1.5	0.4	1.0	0.4	0.8	1.0	1.0	0.9	0.4
15550	2.3	0.5	1.0	1.6	1.4	0.7	1.4	0.5	1.5	0.5
15560	1.6	1.5	3.6	1.4	0.7	2.7	0.7	1.1	2.3	1.5
15570	1.0	0.5	0.6	0.9	1.3	0.9	0.8	1.1	1.0	2.2
15580	1.1	1.2	0.5	0.7	0.6	1.9	1.1	0.9	1.6	2.3
15590	2.7	0.4	0.4	0.9	0.8	1.1	0.4	0.8	0.8	1.0
15600	2.1	0.6	0.4	0.4	1.4	0.5	0.4	2.3	1.5	0.9
15610	1.2	0.4	3.6	2.9	1.2	1.1	0.5	0.7	0.4	0.4
15620	0.9	1.1	1.3	0.7	0.7	1.0	0.6	1.6	0.4	2.9
15630	0.9	0.9	1.0	4.5	2.5	0.4	1.2	1.3	0.7	1.0
15640	1.5	1.2	1.8	2.0	1.3	2.2	1.7	1.2	3.6	1.5
15650	3.8	2.2	3.8	2.3	1.9	1.3	5.0	1.0	2.3	1.7
15660	1.4	1.7	1.9	3.0	1.2	1.8	1.0	0.4	2.6	2.8
15670	3.7	1.0	0.8	0.7	5.2	3.6	20.0	0.9	0.5	0.9
15680	1.2	5.4	1.3	0.7	1.2	19.5	0.7	1.8	1.3	0.8
15690	18.9	1.1	20.1	2.6	0.5	3.6	0.9	1.7	2.5	2.6
15700	2.6	2.4	0.8	1.0	0.8	0.6	3.5	2.3	2.7	1.1
15710	1.3	0.6	1.6	2.7	5.9	5.7	1.8	1.2	3.1	4.4
15720	2.5	1.0	3.6	3.9	1.6	1.6	2.4	3.4	3.6	2.2
15730	3.5	0.9	1.4	1.0	1.1	1.1	2.5	10.7	1.5	1.7
15740	1.4	7.0	2.5	1.8	1.6	2.8	1.1	0.5	1.3	3.0
15750	0.5	0.7	1.0	1.1	0.5	0.7	1.1	0.4	0.9	0.8
15760	0.6	0.6	1.6	1.5	3.8	2.2	1.3	0.9	1.7	1.1
15770	0.5	3.4	1.1	1.2	1.4	1.1	0.9	1.1	0.6	1.1
15780	0.7	1.3	0.6	0.7	0.8	0.5	2.9	2.3	1.4	3.8
15790	1.7	0.5	0.8	1.0	2.4	0.7	0.6	1.2	2.0	1.7
15800	0.9	1.8	0.7	1.2	3.4	2.7	1.5	0.8	2.5	0.6
15810	0.4	1.2	1.1	1.1	0.7	2.1	1.2	2.5	0.6	2.3
15820	0.6	2.0	0.6	2.3	1.0	0.7	1.7	2.8	1.1	0.7
15830	2.8	0.5	1.0	1.1	0.9	0.5	1.1	1.0	20.6	0.9
15840	1.2	0.6	1.1	2.4	2.0	0.5	1.4	2.2	1.2	0.9
15850	1.2	1.0	1.4	0.8	2.1	1.2	3.5	1.1	0.6	0.6
15860	0.7	1.1	2.7	0.7	0.7	1.5	2.6	0.9	1.6	0.6
15870	0.9	1.5	0.6	1.6	1.1	1.3	1.0	0.6	0.9	1.2
15880	3.2	0.9	0.9	2.1	1.1	3.7	1.2	0.6	1.6	3.4
15890	0.8	1.0	0.5	1.8	0.5	0.7	1.3	1.1	0.5	3.2
15900	2.2	0.9	3.8	0.8	0.6	1.6	2.1	2.7	1.0	0.5
15910	0.5	2.7	3.1	0.7	0.9	2.1	1.6	0.9	0.5	0.8
15920	0.4	2.5	1.3	1.1	2.4	0.7	1.2	0.7	1.7	1.1
15930	2.4	1.2	1.0	1.1	0.8	1.2	1.2	0.5	0.8	1.1
15940	3.5	0.5	0.9	0.6	3.1	0.5	1.2	2.4	1.5	0.5
15950	0.8	1.0	0.4	2.8	1.0	0.6	2.4	1.5	1.1	2.4
15960	0.5	0.7	1.5	2.6	0.4	0.8	0.5	2.3	1.0	0.9
15970	0.7	0.8	2.3	0.7	1.1	0.8	1.1	1.1	1.2	1.6
15980	2.0	0.7	2.8	1.1	0.5	0.9	1.5	0.5	1.3	0.8
15990	0.7	3.0	1.0	2.4	1.0	0.6	1.1	1.5	2.6	1.3
16000	0.5	2.6	1.7	0.5	0.6	1.2	3.1	1.3	2.3	0.9
16010	2.1	1.2	0.8	0.7	0.7	2.5	1.0	0.6	0.7	1.2
16020	0.5	2.1	0.9	0.9	0.7	0.5	2.0	0.4	0.8	0.5
16030	0.4	1.0	1.1	0.7	0.7	1.4	0.7	1.0	0.4	2.5
16040	1.2	1.1	3.4	0.9	1.1	0.6	1.2	0.7	1.6	1.5
16050	0.5	1.0	0.8	3.3	0.6	1.5	1.3	0.5	1.1	0.9
16060	1.2	1.1	0.5	1.5	3.8	1.0	0.8	0.6	0.7	0.6
16070	0.5	0.4	0.4	0.4	0.9	0.7	0.8	0.6	0.6	0.7
16080	1.0	1.2	0.6	0.8	0.7	0.6	0.9	0.6	0.6	0.6
16090	0.5	1.4	1.2	3.0	1.1	2.1	15.0	1.0	0.6	0.5
16100	1.0	1.1	1.0	1.5	3.2	0.6	0.8	0.5	0.5	1.9
16110	0.5	1.9	0.9	0.7	0.8	0.8	2.2	0.9	0.6	1.1
16120	0.6	1.9	0.5	0.6	0.9	0.6	0.9	1.5	0.4	2.5
16130	0.9	1.7	0.9	1.5	2.0	2.3	3.7	1.1	0.7	0.5
16140	1.1	2.3	2.9	0.4	2.1	1.7	0.7	1.9	2.3	2.8
16150	1.3	5.6	2.1	1.5	1.0	2.2	2.1	1.7	3.7	0.9
16160	0.6	0.6	0.9	0.6	0.9	0.7	0.8	3.0	2.0	0.5
16170	0.8	3.2	2.5	2.9	1.1	1.4	1.1	1.0	3.6	0.8
16180	1.2	1.1	0.8	0.8	2.3	0.6	0.6	0.7	1.3	0.6
16190	1.7	0.6	0.5	1.1	0.5	1.3	0.6	1.4	1.0	0.6
16200	2.0	0.8	1.1	0.8	0.6	0.9	0.5	1.2	0.4	1.2
16210	1.7	0.7	0.9	1.3	1.0	0.6	0.9	1.1	1.5	0.4
16220	0.9	0.6	1.0	0.9	0.9	0.5	2.5	2.1	1.0	2.8
16230	1.0	1.1	1.9	1.0	0.7	0.9	1.2	1.0	0.7	0.6
16240	1.1	0.6	3.2	1.1	1.5	0.6	1.5	2.3	0.9	1.9
16250	0.7	0.7	0.9	0.6	1.1	0.4	0.4	1.1	1.5	1.6
16260	0.8	1.2	1.6	1.0	1.6	0.7	1.9	1.7	1.1	1.8
16270	0.5	1.0	0.8	0.7	0.6	0.6	1.6	0.9	1.1	2.7
16280	1.1	0.9	0.5	3.6	1.7	0.6	2.0	1.2	0.4	2.9
16290	1.7	1.0	0.8	1.9	0.6	2.1	1.1	0.9	1.0	0.7
16300	2.0	1.1	0.9	2.5	0.4	1.0	1.0	0.4	1.6	0.8
16310	2.0	1.1	1.3	0.6	1.1	0.6	0.5	0.7	0.8	0.9
16320	3.0	0.8	0.5	3.0	0.4	0.8	0.4	0.6	1.1	1.0
16330	0.6	0.6	0.5	2.1	0.5	0.6	0.9	1.0	1.1	0.6
16340	0.4	0.8	1.5	0.9	1.6	0.4	1.3	0.5	0.6	3.3
16350	3.6	1.0	0.5	0.8	0.4	1.1	0.9	0.4	0.7	0.6
16360	0.9	1.1	19.4	1.2	1.7	0.7	0.8	0.4	3.0	0.8
16370	0.9	0.9	1.3	2.4	0.6	1.4	0.5	1.1	2.9	0.4
16380	0.5	0.7	0.9	1.1	0.5	0.9	0.6	1.1	0.8	0.9
16390	2.4	1.7	0.5	0.6	1.6	0.8	1.2	1.0	1.0	0.5
16400	1.1	0.6	0.6	0.9	0.4	1.5	0.6	1.0	0.6	0.6
16410	0.8	1.1	0.5	0.5	1.4	1.0	0.9	1.4	0.6	0.5
16420	0.6	1.1	0.6	0.7	1.5	1.6	1.2	1.4	1.2	2.9
16430	3.6	1.3	0.9	0.6	0.8	0.6	0.9	2.2	2.5	0.7
16440	2.7	0.4	1.0	0.8	0.9	0.5	0.7	0.9	0.9	2.2
16450	0.4	1.0	0.4	3.6	0.7	1.0	0.4	0.4	0.6	0.4
16460	2.0	1.0	1.0	0.8	1.3	0.8	0.5	0.4	0.4	0.6
16470	0.8	1.7	0.6	0.5	0.8	1.5	1.0	0.7	1.0	1.1
16480	0.5	1.5	1.2	0.4	1.5	0.4	0.4	0.9	0.6	0.8
16490	0.6	1.8	0.7	0.9	0.8	1.0	2.5	0.4	1.5	2.5
16500	0.7	0.4	3.0	1.2	1.1	0.6	1.0	0.6	0.5	0.6
16510	0.4	0.9	0.7	1.1	0.8	1.0	1.1	0.9	0.6	1.0
16520	0.6	2.9	1.0	1.0	0.6	0.8	0.7	0.8	0.4	0.6
16530	2.2	0.8	1.0	1.7	1.4	1.4	0.9	1.2	0.9	1.1
16540	1.6	0.6	1.3	3.2	1.1	3.3	1.1	0.4	3.5	0.8
16550	0.6	0.6	0.9	1.5	0.9	0.9	1.4	1.1	0.5	1.7
16560	0.5	1.7	0.4	0.9	0.5	3.6	1.0	1.1	3.6	3.2
16570	0.5	0.6	0.5	0.9	0.6	1.2	0.7	2.4	0.9	0.6
16580	0.4	1.1	1.9	21.9	3.9	0.5	1.1	0.7	2.0	0.6
16590	0.7	1.4	14.4	0.7	0.4	1.2	0.5	16.8	0.7	0.5
16600	0.4	0.5	0.9	0.8	0.7	2.8	2.0	1.1	0.9	0.4
